User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1002995,P00144042,M,26-35,15,A,4+,0,2,3,4,13264
1002995,P00201342,M,26-35,15,A,4+,0,1,2,9,15501
1002995,P00251942,M,26-35,15,A,4+,0,1,2,5,15428
1002995,P00127942,M,26-35,15,A,4+,0,1,2,5,11952
1002995,P00078542,M,26-35,15,A,4+,0,1,2,16,15222
1002995,P00016542,M,26-35,15,A,4+,0,1,6,16,19590
1002995,P00041042,M,26-35,15,A,4+,0,1,16,,15453
1002995,P00195942,M,26-35,15,A,4+,0,3,4,,13513
1002995,P00190142,M,26-35,15,A,4+,0,3,4,5,10890
1002995,P0094642,M,26-35,15,A,4+,0,4,5,,2077
1002995,P00113042,M,26-35,15,A,4+,0,11,16,,7396
1002996,P00036342,M,18-25,0,B,1,0,5,8,,5274
1002996,P00182142,M,18-25,0,B,1,0,1,5,6,15547
1002996,P00020342,M,18-25,0,B,1,0,1,2,,11585
1002996,P00014042,M,18-25,0,B,1,0,1,,,11445
1002996,P00220442,M,18-25,0,B,1,0,5,14,,5478
1002996,P00163242,M,18-25,0,B,1,0,1,8,14,19375
1002996,P00345642,M,18-25,0,B,1,0,1,15,16,12083
1002996,P00146042,M,18-25,0,B,1,0,1,13,15,12041
1002996,P00298942,M,18-25,0,B,1,0,1,5,,15522
1002996,P00127742,M,18-25,0,B,1,0,1,2,15,11601
1002996,P00186642,M,18-25,0,B,1,0,2,4,15,10138
1002996,P00057542,M,18-25,0,B,1,0,3,4,5,10560
1002996,P00185342,M,18-25,0,B,1,0,3,4,,10653
1002996,P00271142,M,18-25,0,B,1,0,5,,,5419
1002996,P00161942,M,18-25,0,B,1,0,5,8,,7181
1002996,P00270842,M,18-25,0,B,1,0,5,,,3493
1002996,P00192042,M,18-25,0,B,1,0,5,9,14,5252
1002996,P00356742,M,18-25,0,B,1,0,5,,,5402
1002996,P00057242,M,18-25,0,B,1,0,5,,,2028
1002996,P00302042,M,18-25,0,B,1,0,5,,,7028
1002996,P00355142,M,18-25,0,B,1,0,1,15,,15333
1002996,P00351142,M,18-25,0,B,1,0,1,8,17,15849
1002997,P00120242,F,36-45,16,C,2,0,8,,,9914
1002998,P00040242,F,26-35,1,C,0,1,5,16,,3765
1002999,P00102642,M,26-35,7,C,2,0,4,8,9,3508
1002999,P00100442,M,26-35,7,C,2,0,2,4,5,16298
1002999,P0095542,M,26-35,7,C,2,0,2,4,9,9537
1002999,P00187242,M,26-35,7,C,2,0,4,5,,800
1003000,P00117942,M,26-35,4,A,1,0,5,15,,3482
1003001,P00010742,M,18-25,4,B,1,0,1,8,17,19328
1003001,P00117242,M,18-25,4,B,1,0,8,17,,6039
1003001,P00153742,M,18-25,4,B,1,0,8,,,10065
1003001,P00154042,M,18-25,4,B,1,0,1,2,15,15671
1003001,P00321742,M,18-25,4,B,1,0,5,8,17,7167
1003001,P00004742,M,18-25,4,B,1,0,6,16,,19945
1003001,P00025142,M,18-25,4,B,1,0,13,16,,394
1003001,P00140042,M,18-25,4,B,1,0,1,16,,7709
1003001,P00002242,M,18-25,4,B,1,0,6,8,16,16171
1003001,P00143342,M,18-25,4,B,1,0,1,14,16,4382
1003001,P00341942,M,18-25,4,B,1,0,11,15,16,6168
1003002,P00294842,M,46-50,11,B,0,0,8,,,9797
1003002,P00197042,M,46-50,11,B,0,0,5,,,8632
1003003,P00211142,M,18-25,15,B,3,0,5,,,3595
1003003,P00242742,M,18-25,15,B,3,0,1,2,9,15408
1003004,P00011442,F,18-25,4,A,1,0,5,14,,5240
1003004,P00202742,F,18-25,4,A,1,0,5,13,14,5187
1003004,P00199442,F,18-25,4,A,1,0,5,9,,5155
1003004,P00128942,F,18-25,4,A,1,0,1,11,,8051
1003004,P00326742,F,18-25,4,A,1,0,11,,,4544
1003004,P00158842,F,18-25,4,A,1,0,8,14,,5989
1003004,P00184642,F,18-25,4,A,1,0,8,14,,7802
1003004,P00075542,F,18-25,4,A,1,0,8,13,,2035
1003004,P00057642,F,18-25,4,A,1,0,1,15,16,19327
1003005,P00112542,M,26-35,17,A,1,0,1,11,15,19292
1003005,P00265242,M,26-35,17,A,1,0,5,8,,8881
1003005,P00278642,M,26-35,17,A,1,0,5,,,5428
1003005,P00117942,M,26-35,17,A,1,0,5,15,,8633
1003005,P00173042,M,26-35,17,A,1,0,13,15,16,380
1003006,P00251542,M,18-25,4,B,4+,1,11,16,,2970
1003007,P00127642,M,36-45,0,C,1,1,1,2,15,15379
1003007,P00180742,M,36-45,0,C,1,1,11,,,1620
1003007,P00295942,M,36-45,0,C,1,1,2,5,15,9738
1003007,P00074642,M,36-45,0,C,1,1,5,9,14,3654
1003007,P00249742,M,36-45,0,C,1,1,1,15,18,4387
1003007,P00130742,M,36-45,0,C,1,1,1,14,17,15861
1003007,P00124242,M,36-45,0,C,1,1,11,14,,1533
1003007,P00260142,M,36-45,0,C,1,1,5,14,,5265
1003007,P00191942,M,36-45,0,C,1,1,2,3,4,12929
1003008,P00046742,M,18-25,4,B,1,1,1,2,15,19361
1003010,P00367342,M,26-35,12,A,0,0,11,,,4528
1003010,P00363742,M,26-35,12,A,0,0,5,,,7056
1003010,P00108842,M,26-35,12,A,0,0,5,15,,6868
1003010,P00111042,M,26-35,12,A,0,0,15,,,17016
1003010,P00112142,M,26-35,12,A,0,0,1,2,14,11818
1003010,P00129842,M,26-35,12,A,0,0,6,8,15,16710
1003010,P00032042,M,26-35,12,A,0,0,1,2,15,7692
1003010,P00192542,M,26-35,12,A,0,0,1,2,9,15319
1003010,P00032942,M,26-35,12,A,0,0,15,16,,12493
1003011,P00117942,M,26-35,1,B,1,0,5,15,,6987
1003011,P00355142,M,26-35,1,B,1,0,1,15,,15209
1003012,P00315642,M,26-35,12,C,1,1,8,13,,1956
1003012,P00263442,M,26-35,12,C,1,1,16,,,4414
1003012,P00127542,M,26-35,12,C,1,1,1,2,15,3908
1003012,P0095542,M,26-35,12,C,1,1,2,4,9,6793
1003012,P00071442,M,26-35,12,C,1,1,15,17,,16817
1003012,P00194042,M,26-35,12,C,1,1,8,11,,6144
1003012,P00036242,M,26-35,12,C,1,1,5,8,,1971
1003012,P00191342,M,26-35,12,C,1,1,2,4,9,3654
1003012,P00264542,M,26-35,12,C,1,1,2,15,16,6972
1003012,P00051842,M,26-35,12,C,1,1,4,8,,775
1003012,P00213042,M,26-35,12,C,1,1,1,2,15,15575
1003012,P00244042,M,26-35,12,C,1,1,1,2,15,11744
1003013,P00022942,M,46-50,17,B,2,1,5,8,,7019
1003013,P00121642,M,46-50,17,B,2,1,5,14,,7035
1003013,P00224442,M,46-50,17,B,2,1,5,,,5282
1003013,P00000742,M,46-50,17,B,2,1,5,14,,6954
1003013,P00191842,M,46-50,17,B,2,1,4,5,,2126
1003013,P00184042,M,46-50,17,B,2,1,1,8,,19149
1003013,P00035542,M,46-50,17,B,2,1,3,4,12,10841
1003013,P00212242,M,46-50,17,B,2,1,8,,,8143
1003013,P00117242,M,46-50,17,B,2,1,8,17,,5891
1003013,P00146242,M,46-50,17,B,2,1,4,5,,727
1003013,P00258742,M,46-50,17,B,2,1,5,,,7032
1003013,P00304642,M,46-50,17,B,2,1,2,14,15,9546
1003013,P00212942,M,46-50,17,B,2,1,5,,,7093
1003013,P00195542,M,46-50,17,B,2,1,2,12,,13225
1003014,P00178242,M,36-45,7,B,4+,1,8,,,6159
1003014,P00031042,M,36-45,7,B,4+,1,8,,,7772
1003014,P00042742,M,36-45,7,B,4+,1,5,14,,7002
1003014,P00329242,M,36-45,7,B,4+,1,5,14,,6927
1003014,P00367542,M,36-45,7,B,4+,1,5,,,1853
1003014,P00298542,M,36-45,7,B,4+,1,16,,,16830
1003014,P00125742,M,36-45,7,B,4+,1,8,,,8142
1003014,P00048742,M,36-45,7,B,4+,1,5,,,5334
1003015,P00293342,M,55+,6,C,0,1,8,,,9993
1003017,P00148642,F,36-45,9,B,1,0,6,10,13,12455
1003017,P00161942,F,36-45,9,B,1,0,5,8,,5182
1003017,P00347142,F,36-45,9,B,1,0,5,,,5440
1003017,P00057442,F,36-45,9,B,1,0,5,14,16,6972
1003017,P00304042,F,36-45,9,B,1,0,5,,,7012
1003017,P00149642,F,36-45,9,B,1,0,5,14,,5273
1003017,P00289342,F,36-45,9,B,1,0,5,8,14,5325
1003017,P00117242,F,36-45,9,B,1,0,8,17,,4182
1003017,P00192042,F,36-45,9,B,1,0,5,9,14,7159
1003017,P00227742,F,36-45,9,B,1,0,5,14,,6872
1003017,P00196642,F,36-45,9,B,1,0,8,14,,5956
1003017,P00085942,F,36-45,9,B,1,0,2,4,8,13205
1003017,P00319042,F,36-45,9,B,1,0,5,,,7043
1003018,P00192842,M,36-45,0,B,0,0,5,14,,6876
1003018,P00324942,M,36-45,0,B,0,0,5,,,7188
1003018,P00051442,M,36-45,0,B,0,0,8,17,,7926
1003018,P00184942,M,36-45,0,B,0,0,1,8,17,15311
1003018,P00268442,M,36-45,0,B,0,0,8,17,,8009
1003018,P00154642,M,36-45,0,B,0,0,8,,,8020
1003018,P00344142,M,36-45,0,B,0,0,18,,,3053
1003018,P00112042,M,36-45,0,B,0,0,18,,,3115
1003018,P00293242,M,36-45,0,B,0,0,8,16,,8077
1003018,P00271242,M,36-45,0,B,0,0,8,14,,7812
1003018,P00313342,M,36-45,0,B,0,0,5,,,5349
1003018,P00271942,M,36-45,0,B,0,0,5,8,,5235
1003018,P00316742,M,36-45,0,B,0,0,4,5,,2845
1003018,P00344742,M,36-45,0,B,0,0,5,,,6913
1003018,P00281642,M,36-45,0,B,0,0,1,8,,15283
1003018,P00321342,M,36-45,0,B,0,0,1,,,15839
1003018,P00037142,M,36-45,0,B,0,0,1,2,5,15665
1003018,P00116742,M,36-45,0,B,0,0,11,,,6168
1003018,P00280642,M,36-45,0,B,0,0,11,,,6045
1003018,P00331742,M,36-45,0,B,0,0,11,,,4648
1003018,P00194242,M,36-45,0,B,0,0,11,16,,1502
1003018,P00018942,M,36-45,0,B,0,0,8,,,7802
1003018,P00020442,M,36-45,0,B,0,0,8,,,6172
1003018,P00232942,M,36-45,0,B,0,0,8,16,,6069
1003018,P00244342,M,36-45,0,B,0,0,11,,,6179
1003018,P00258042,M,36-45,0,B,0,0,11,,,5902
1003019,P00286842,M,51-55,12,A,0,1,5,8,,7035
1003019,P00357042,M,51-55,12,A,0,1,5,,,7161
1003020,P00084442,F,36-45,7,B,0,0,13,16,,946
1003020,P00265242,F,36-45,7,B,0,0,5,8,,8732
1003020,P00349442,F,36-45,7,B,0,0,6,8,,12317
1003020,P00010842,F,36-45,7,B,0,0,8,16,,9745
1003020,P00120842,F,36-45,7,B,0,0,8,17,,8114
1003020,P00052242,F,36-45,7,B,0,0,8,,,7793
1003020,P00110742,F,36-45,7,B,0,0,1,2,8,15463
1003020,P00331042,F,36-45,7,B,0,0,5,8,,7115
1003020,P00184142,F,36-45,7,B,0,0,8,14,,7796
1003020,P00195242,F,36-45,7,B,0,0,8,,,4217
1003020,P00277642,F,36-45,7,B,0,0,2,3,10,12732
1003022,P00193542,M,26-35,17,C,3,0,1,2,,8004
1003022,P00010942,M,26-35,17,C,3,0,1,2,6,7644
1003023,P00337642,F,26-35,7,C,4+,1,3,4,,10943
1003024,P00057942,M,36-45,17,A,4+,0,1,2,6,12037
1003024,P00000642,M,36-45,17,A,4+,0,1,6,16,15384
1003024,P00229742,M,36-45,17,A,4+,0,1,16,,11464
1003024,P00112442,M,36-45,17,A,4+,0,6,8,,16114
1003024,P00219942,M,36-45,17,A,4+,0,6,16,,11977
1003024,P00302442,M,36-45,17,A,4+,0,5,6,,3554
1003024,P00350342,M,36-45,17,A,4+,0,1,6,,11797
1003024,P00000242,M,36-45,17,A,4+,0,2,4,9,13285
1003024,P00171342,M,36-45,17,A,4+,0,13,16,,741
1003025,P00129642,F,36-45,0,C,1,0,5,,,6864
1003025,P00089142,F,36-45,0,C,1,0,5,,,8780
1003025,P00115342,F,36-45,0,C,1,0,5,8,14,7105
1003025,P00116842,F,36-45,0,C,1,0,2,5,8,10098
1003025,P00212942,F,36-45,0,C,1,0,5,,,5467
1003025,P00189842,F,36-45,0,C,1,0,3,4,5,13673
1003025,P00120542,F,36-45,0,C,1,0,8,14,,9857
1003026,P00087042,F,18-25,4,B,1,0,10,14,16,23665
1003026,P00084342,F,18-25,4,B,1,0,13,16,,948
1003026,P00090542,F,18-25,4,B,1,0,16,,,20315
1003026,P00202542,F,18-25,4,B,1,0,13,16,,939
1003026,P00085642,F,18-25,4,B,1,0,5,14,,8812
1003026,P00271142,F,18-25,4,B,1,0,5,,,7027
1003026,P00171742,F,18-25,4,B,1,0,5,,,3489
1003026,P00080042,F,18-25,4,B,1,0,5,14,,2054
1003026,P00160542,F,18-25,4,B,1,0,5,12,,1830
1003026,P00186242,F,18-25,4,B,1,0,4,5,,771
1003026,P00198942,F,18-25,4,B,1,0,5,,,1956
1003027,P00112442,M,18-25,4,B,1,0,6,8,,20396
1003027,P00016542,M,18-25,4,B,1,0,1,6,16,11529
1003028,P00363242,M,0-17,10,C,3,0,1,2,9,11758
1003028,P00368142,M,0-17,10,C,3,0,2,15,,12857
1003028,P00125942,M,0-17,10,C,3,0,1,2,15,15376
1003028,P00169742,M,0-17,10,C,3,0,1,8,15,12089
1003028,P00258742,M,0-17,10,C,3,0,5,,,7112
1003029,P00046742,M,18-25,4,A,4+,0,1,2,15,19172
1003029,P00111842,M,18-25,4,A,4+,0,8,,,7791
1003029,P00116142,M,18-25,4,A,4+,0,10,13,16,14114
1003029,P00052842,M,18-25,4,A,4+,0,10,15,,23082
1003029,P00219242,M,18-25,4,A,4+,0,4,5,,3420
1003029,P00003942,M,18-25,4,A,4+,0,5,14,,8896
1003029,P00154242,M,18-25,4,A,4+,0,8,,,7909
1003029,P00220242,M,18-25,4,A,4+,0,3,12,,13285
1003029,P00148742,M,18-25,4,A,4+,0,8,17,,8058
1003029,P00133742,M,18-25,4,A,4+,0,5,14,,8852
1003029,P00194442,M,18-25,4,A,4+,0,5,,,6926
1003029,P00169742,M,18-25,4,A,4+,0,1,8,15,11643
1003029,P00004842,M,18-25,4,A,4+,0,3,4,12,3091
1003029,P00154042,M,18-25,4,A,4+,0,1,2,15,12005
1003029,P00290542,M,18-25,4,A,4+,0,5,,,5385
1003029,P00234742,M,18-25,4,A,4+,0,8,,,8089
1003029,P00040042,M,18-25,4,A,4+,0,5,,,3704
1003029,P00044042,M,18-25,4,A,4+,0,5,,,7164
1003029,P00136342,M,18-25,4,A,4+,0,4,5,,1416
1003029,P00285842,M,18-25,4,A,4+,0,5,,,8607
1003029,P00221542,M,18-25,4,A,4+,0,5,15,,7027
1003029,P00113242,M,18-25,4,A,4+,0,1,6,8,19361
1003029,P00104942,M,18-25,4,A,4+,0,5,,,8582
1003029,P00282142,M,18-25,4,A,4+,0,3,4,,13616
1003029,P00265742,M,18-25,4,A,4+,0,5,12,,5277
1003029,P00101342,M,18-25,4,A,4+,0,6,8,,16126
1003029,P00339342,M,18-25,4,A,4+,0,1,,,15218
1003029,P0096142,M,18-25,4,A,4+,0,3,4,,10772
1003029,P00368642,M,18-25,4,A,4+,0,11,15,,7362
1003029,P00122442,M,18-25,4,A,4+,0,1,11,15,11926
1003029,P00052242,M,18-25,4,A,4+,0,8,,,7861
1003029,P00182342,M,18-25,4,A,4+,0,1,5,6,12058
1003029,P00017542,M,18-25,4,A,4+,0,5,,,7103
1003030,P00221842,M,36-45,1,A,4+,0,1,8,,8184
1003031,P00050142,M,18-25,4,A,3,0,5,,,7033
1003031,P00212942,M,18-25,4,A,3,0,5,,,7137
1003031,P00001642,M,18-25,4,A,3,0,8,16,,7812
1003031,P00165142,M,18-25,4,A,3,0,5,7,,6886
1003031,P00125942,M,18-25,4,A,3,0,1,2,15,12097
1003031,P00182242,M,18-25,4,A,3,0,1,5,6,15230
1003031,P00187942,M,18-25,4,A,3,0,4,8,,2065
1003031,P00137542,M,18-25,4,A,3,0,1,8,16,15787
1003031,P00028442,M,18-25,4,A,3,0,1,8,16,11675
1003031,P00208142,M,18-25,4,A,3,0,8,,,9942
1003031,P00052342,M,18-25,4,A,3,0,8,,,8005
1003031,P00188442,M,18-25,4,A,3,0,5,7,,8862
1003031,P00199442,M,18-25,4,A,3,0,5,9,,7016
1003031,P00259342,M,18-25,4,A,3,0,5,9,,7166
1003031,P00017542,M,18-25,4,A,3,0,5,,,5238
1003031,P00134642,M,18-25,4,A,3,0,5,,,6949
1003031,P00139542,M,18-25,4,A,3,0,5,,,7116
1003031,P00026942,M,18-25,4,A,3,0,5,,,7133
1003031,P00077042,M,18-25,4,A,3,0,5,,,7078
1003031,P00116642,M,18-25,4,A,3,0,5,,,7121
1003031,P00138542,M,18-25,4,A,3,0,5,6,,5171
1003031,P0098642,M,18-25,4,A,3,0,6,8,,8206
1003032,P00318742,M,26-35,0,A,1,1,1,8,,19452
1003032,P00037142,M,26-35,0,A,1,1,1,2,5,19674
1003032,P00036842,M,26-35,0,A,1,1,1,14,16,19240
1003032,P00050442,M,26-35,0,A,1,1,1,8,13,15839
1003032,P00155442,M,26-35,0,A,1,1,1,11,15,19655
1003032,P00158942,M,26-35,0,A,1,1,1,4,,15741
1003032,P00187442,M,26-35,0,A,1,1,2,4,5,12861
1003032,P00057542,M,26-35,0,A,1,1,3,4,5,13565
1003032,P00186842,M,26-35,0,A,1,1,3,4,,13520
1003032,P0094942,M,26-35,0,A,1,1,4,8,,3444
1003032,P00156542,M,26-35,0,A,1,1,4,5,,2829
1003032,P0097842,M,26-35,0,A,1,1,5,,,3468
1003032,P00255542,M,26-35,0,A,1,1,5,,,5141
1003032,P00266442,M,26-35,0,A,1,1,5,,,8799
1003032,P00101042,M,26-35,0,A,1,1,5,12,,8646
1003032,P00287242,M,26-35,0,A,1,1,5,,,8672
1003032,P0095642,M,26-35,0,A,1,1,5,,,7133
1003032,P00022542,M,26-35,0,A,1,1,5,,,8598
1003032,P00214342,M,26-35,0,A,1,1,5,,,8726
1003032,P00009142,M,26-35,0,A,1,1,5,14,,7181
1003032,P00137742,M,26-35,0,A,1,1,5,,,7152
1003032,P00003642,M,26-35,0,A,1,1,8,,,8014
1003032,P00196642,M,26-35,0,A,1,1,8,14,,9813
1003032,P00320042,M,26-35,0,A,1,1,1,8,,19138
1003032,P00113042,M,26-35,0,A,1,1,11,16,,7528
1003032,P00269742,M,26-35,0,A,1,1,11,16,,4605
1003032,P00102142,M,26-35,0,A,1,1,13,16,,958
1003032,P00032342,M,26-35,0,A,1,1,11,15,,4440
1003032,P00007542,M,26-35,0,A,1,1,15,16,,12817
1003032,P00214242,M,26-35,0,A,1,1,1,16,,12128
1003032,P00359142,M,26-35,0,A,1,1,16,,,16147
1003032,P00037442,M,26-35,0,A,1,1,18,,,3821
1003032,P00040342,M,26-35,0,A,1,1,18,,,3865
1003033,P00034742,M,18-25,4,C,3,0,5,14,17,8698
1003033,P00046742,M,18-25,4,C,3,0,1,2,15,15430
1003034,P00003942,F,18-25,1,C,1,0,5,14,,7085
1003034,P00156442,F,18-25,1,C,1,0,8,,,9916
1003034,P00037142,F,18-25,1,C,1,0,1,2,5,15201
1003035,P00028842,F,26-35,7,C,2,1,6,8,,20169
1003035,P00135742,F,26-35,7,C,2,1,6,8,,12183
1003035,P00318742,F,26-35,7,C,2,1,1,8,,8333
1003036,P00000142,M,55+,13,C,1,0,3,4,5,8374
1003036,P00058042,M,55+,13,C,1,0,8,16,,9979
1003036,P00117542,M,55+,13,C,1,0,18,,,3873
1003036,P00100642,M,55+,13,C,1,0,5,15,,8696
1003036,P00295442,M,55+,13,C,1,0,8,,,8118
1003037,P00035242,F,26-35,2,A,2,0,8,14,,7891
1003038,P00351042,F,36-45,2,A,1,1,5,,,1720
1003038,P00221342,F,36-45,2,A,1,1,1,2,5,15314
1003038,P00344442,F,36-45,2,A,1,1,5,8,14,5412
1003038,P00117042,F,36-45,2,A,1,1,1,2,5,19085
1003038,P00295942,F,36-45,2,A,1,1,2,5,15,13248
1003038,P00178642,F,36-45,2,A,1,1,5,15,,8893
1003038,P00119742,F,36-45,2,A,1,1,5,8,12,8808
1003038,P00344842,F,36-45,2,A,1,1,5,,,2029
1003039,P0099942,F,51-55,3,C,0,1,5,12,14,6883
1003039,P00176042,F,51-55,3,C,0,1,8,17,,7784
1003039,P00083842,F,51-55,3,C,0,1,5,14,,8810
1003039,P00087042,F,51-55,3,C,0,1,10,14,16,23262
1003039,P00088342,F,51-55,3,C,0,1,8,14,,9712
1003039,P00090442,F,51-55,3,C,0,1,18,,,3872
1003039,P00202542,F,51-55,3,C,0,1,13,16,,941
1003039,P00284742,F,51-55,3,C,0,1,5,12,,7041
1003040,P00237542,M,26-35,8,C,0,0,1,15,16,18950
1003040,P00046742,M,26-35,8,C,0,0,1,2,15,19305
1003041,P00355142,M,26-35,4,A,1,0,1,15,,15763
1003041,P00275142,M,26-35,4,A,1,0,5,8,,7074
1003041,P00330442,M,26-35,4,A,1,0,5,14,,5252
1003042,P00220442,M,55+,1,C,3,0,5,14,,6963
1003042,P00289342,M,55+,1,C,3,0,5,8,14,8833
1003042,P00058442,M,55+,1,C,3,0,5,14,,8723
1003042,P00034242,M,55+,1,C,3,0,5,8,14,5413
1003043,P00340642,M,18-25,2,B,4+,0,5,,,5337
1003044,P00057642,M,36-45,16,C,1,1,1,15,16,19684
1003044,P00002242,M,36-45,16,C,1,1,6,8,16,20566
1003044,P00359542,M,36-45,16,C,1,1,11,,,4625
1003044,P0095142,M,36-45,16,C,1,1,2,4,,15928
1003044,P00186642,M,36-45,16,C,1,1,2,4,15,16157
1003044,P0096942,M,36-45,16,C,1,1,3,4,,13271
1003044,P00036942,M,36-45,16,C,1,1,5,14,,6861
1003044,P00127742,M,36-45,16,C,1,1,1,2,15,12101
1003044,P00030842,M,36-45,16,C,1,1,1,2,15,12065
1003044,P00276642,M,36-45,16,C,1,1,8,11,,6095
1003044,P00042142,M,36-45,16,C,1,1,1,2,6,19003
1003045,P00112142,M,46-50,1,B,2,1,1,2,14,19456
1003045,P00346242,M,46-50,1,B,2,1,1,15,,15814
1003045,P00295942,M,46-50,1,B,2,1,2,5,15,13008
1003045,P00044442,M,46-50,1,B,2,1,1,16,,19020
1003045,P00115742,M,46-50,1,B,2,1,6,10,16,20622
1003045,P00107142,M,46-50,1,B,2,1,6,10,16,20607
1003045,P00051442,M,46-50,1,B,2,1,8,17,,10041
1003045,P00028842,M,46-50,1,B,2,1,6,8,,20433
1003045,P00304342,M,46-50,1,B,2,1,1,5,6,19145
1003046,P00270242,M,0-17,4,C,0,0,8,,,7821
1003046,P00157142,M,0-17,4,C,0,0,11,16,,7583
1003047,P00177442,F,26-35,4,A,3,0,1,6,8,15503
1003047,P00085942,F,26-35,4,A,3,0,2,4,8,6702
1003048,P00025442,M,18-25,2,C,3,1,1,2,9,15184
1003048,P00159542,M,18-25,2,C,3,1,10,15,16,18572
1003049,P00285842,F,51-55,0,C,0,1,5,,,8616
1003049,P00184142,F,51-55,0,C,0,1,8,14,,8047
1003050,P00111742,M,36-45,12,B,1,0,15,,,8631
1003050,P00286542,M,36-45,12,B,1,0,8,,,7860
1003051,P00226342,M,18-25,17,B,0,0,11,15,,4436
1003051,P00148642,M,18-25,17,B,0,0,6,10,13,16054
1003051,P00237542,M,18-25,17,B,0,0,1,15,16,19022
1003051,P00118042,M,18-25,17,B,0,0,8,,,6103
1003051,P00345642,M,18-25,17,B,0,0,1,15,16,15460
1003051,P00016042,M,18-25,17,B,0,0,1,16,,19606
1003051,P00138442,M,18-25,17,B,0,0,1,2,16,11576
1003051,P00071242,M,18-25,17,B,0,0,1,15,16,15893
1003051,P00145942,M,18-25,17,B,0,0,6,8,13,8598
1003051,P00052742,M,18-25,17,B,0,0,16,,,8840
1003051,P00057542,M,18-25,17,B,0,0,3,4,5,10880
1003051,P00329442,M,18-25,17,B,0,0,5,8,,8806
1003051,P00048742,M,18-25,17,B,0,0,5,,,6907
1003051,P00369742,M,18-25,17,B,0,0,5,,,7187
1003051,P00332942,M,18-25,17,B,0,0,5,8,,5206
1003051,P00048042,M,18-25,17,B,0,0,1,6,8,15626
1003051,P00174242,M,18-25,17,B,0,0,15,16,,12938
1003052,P00183142,M,36-45,12,B,0,1,15,,,20973
1003052,P00192542,M,36-45,12,B,0,1,1,2,9,15726
1003053,P00122542,F,26-35,3,B,2,1,11,,,4617
1003053,P00132542,F,26-35,3,B,2,1,8,,,4043
1003053,P00102142,F,26-35,3,B,2,1,13,16,,566
1003053,P00041242,F,26-35,3,B,2,1,8,14,,5838
1003053,P00276942,F,26-35,3,B,2,1,8,,,2081
1003053,P00085042,F,26-35,3,B,2,1,5,6,,5158
1003053,P00237942,F,26-35,3,B,2,1,8,,,7806
1003053,P00220342,F,26-35,3,B,2,1,5,,,8784
1003053,P00113242,F,26-35,3,B,2,1,1,6,8,19690
1003054,P00248942,M,18-25,4,B,1,1,1,6,14,15440
1003054,P00086242,M,18-25,4,B,1,1,10,,,23092
1003054,P00251542,M,18-25,4,B,1,1,11,16,,1491
1003054,P00087642,M,18-25,4,B,1,1,5,14,,8685
1003054,P00115642,M,18-25,4,B,1,1,8,14,,9918
1003054,P00015742,M,18-25,4,B,1,1,7,,,16287
1003054,P00111742,M,18-25,4,B,1,1,15,,,20805
1003054,P00270242,M,18-25,4,B,1,1,8,,,8087
1003054,P00247642,M,18-25,4,B,1,1,7,,,12378
1003054,P00103642,M,18-25,4,B,1,1,7,,,12660
1003054,P00057242,M,18-25,4,B,1,1,5,,,3561
1003054,P00085042,M,18-25,4,B,1,1,5,6,,8715
1003054,P00123742,M,18-25,4,B,1,1,11,,,6096
1003054,P00090942,M,18-25,4,B,1,1,1,2,14,15394
1003054,P00136542,M,18-25,4,B,1,1,5,8,,5445
1003054,P00366442,M,18-25,4,B,1,1,8,12,,4119
1003054,P00062742,M,18-25,4,B,1,1,8,17,,6155
1003054,P00112242,M,18-25,4,B,1,1,5,8,14,8880
1003054,P00006842,M,18-25,4,B,1,1,5,,,5140
1003054,P00281042,M,18-25,4,B,1,1,5,,,7169
1003055,P00049942,F,26-35,3,C,1,1,11,15,,1724
1003055,P00165442,F,26-35,3,C,1,1,1,15,16,11384
1003055,P00040742,F,26-35,3,C,1,1,1,5,,15700
1003055,P00042142,F,26-35,3,C,1,1,1,2,6,15286
1003055,P00161442,F,26-35,3,C,1,1,5,14,,7175
1003055,P00300042,F,26-35,3,C,1,1,16,,,16662
1003055,P00018342,F,26-35,3,C,1,1,11,,,4530
1003055,P00128942,F,26-35,3,C,1,1,1,11,,19543
1003055,P00215242,F,26-35,3,C,1,1,1,2,8,11673
1003055,P00032042,F,26-35,3,C,1,1,1,2,15,11601
1003055,P0094542,F,26-35,3,C,1,1,2,4,9,9809
1003055,P00324442,F,26-35,3,C,1,1,11,13,16,4568
1003055,P00235542,F,26-35,3,C,1,1,11,16,,7583
1003055,P00051942,F,26-35,3,C,1,1,5,6,11,5296
1003055,P00178942,F,26-35,3,C,1,1,5,8,,6926
1003056,P00249642,M,26-35,18,C,1,1,3,5,,8383
1003056,P00329542,M,26-35,18,C,1,1,1,15,16,15558
1003056,P00280842,M,26-35,18,C,1,1,1,8,,15854
1003056,P00346342,M,26-35,18,C,1,1,1,15,,11392
1003056,P00136742,M,26-35,18,C,1,1,1,14,16,11914
1003056,P00071242,M,26-35,18,C,1,1,1,15,16,11987
1003056,P00324442,M,26-35,18,C,1,1,11,13,16,6011
1003056,P00367142,M,26-35,18,C,1,1,11,,,5968
1003057,P00348242,F,26-35,12,B,1,0,8,,,8122
1003057,P00194542,F,26-35,12,B,1,0,8,14,,5984
